Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18,Value19,Value20,Value21,Value22,Value23,Value24,Value25,Value26,Value27,Value28,Value29,Value30,Value31,Value32,Value33,Value34,Value35,Value36,Value37,Value38,Value39,Value40,Value41,Value42,Value43,Value44,Value45,Value46,Value47,Value48,Value49,Value50,Value51,Value52,Value53,Value54,Value55,Value56,Value57,Value58,Value59,Value60,Value61,Value62,Value63,Value64,Value65,Value66,Value67,Value68,Value69,Value70,Value71,Value72,Value73,Value74,Value75,Value76,Value77,Value78,Value79,Value80,Value81,Value82,Value83,Value84,Value85,Value86,Value87,Value88,Value89,Value90,Value91,Value92,Value93,Value94,Value95,Value96,Value97,Value98,Value99,Value100,Value101,Value102,Value103,Value104,Value105,Value106,Value107,Value108,Value109,Value110,Value111,Value112,Value113,Value114,Value115,Value116,Value117,Value118,Value119,Value120
97.06137922,70.026,82.37231159,72.1371041,70.026,92.94257234,72.10677726,70.026,70.026,70.83465488,80.29189173,89.07126329,79.24108773,70.026,86.24953568,70.026,78.51582948,101.1129595,70.026,79.84729809,70.026,89.8000509,70.21191755,70.026,70.026,74.91160658,78.52490152,70.026,93.80881887,88.25767084,70.026,70.026,70.026,70.026,85.6649016,70.026,83.39097243,83.78169691,70.026,82.957841,101.6982433,73.76441168,70.026,78.82872675,77.26019177,88.09700593,84.80170526,92.84134019,76.48784399,77.43752833,90.90553818,78.26716696,87.56434103,79.87428966,70.026,70.41875109,83.86645991,73.65308735,88.5624925,94.39171085,96.93671241,70.026,80.09398227,70.026,83.1785407,70.026,71.12972802,70.026,73.92175847,70.026,70.026,76.98905106,99.52849712,70.026,70.026,70.026,70.026,84.2243916,80.15240347,96.48694409,100.3854155,70.026,83.51071124,87.09325581,90.85911326,70.026,88.08113299,74.03997338,70.026,70.026,93.6528588,78.07717491,72.74104102,70.026,89.38202272,70.026,95.05160345,70.026,94.26844794,82.0159817,87.83515835,70.026,70.026,70.026,94.72674537,88.96731985,85.80829647,74.26306609,84.71756024,100.9869047,88.47712634,76.68692311,70.026,70.026,70.026,99.97516806,70.026,80.74637126,70.026,89.30062993
82.1789966,95.09996975,84.82826592,71.7628803,70.026,75.0509371,70.026,86.31834894,87.85866271,70.026,70.026,80.87833837,70.026,81.50577233,70.026,80.47612608,97.76291457,70.026,70.026,77.6941622,70.026,73.80590413,70.026,70.026,70.026,70.026,97.11390144,85.56252068,70.026,81.2389251,75.54674489,70.026,70.67530486,90.52644361,71.46714138,72.31649979,70.026,72.15678075,79.17633575,84.7626234,70.026,98.69355214,70.026,70.026,70.026,91.17662639,70.026,99.48664401,70.026,90.03092087,70.026,88.62526017,70.026,85.52351982,70.026,70.026,93.6939463,70.026,77.25059834,77.81133755,94.38143512,70.026,78.9979079,74.32949145,70.026,91.6608746,91.51832272,94.53291993,81.37221847,70.026,70.026,70.026,70.026,85.91559412,99.41692497,70.026,70.026,85.28456684,97.75458651,77.48032388,75.99375754,70.026,70.026,70.026,70.026,70.026,91.88226351,83.1084542,70.026,70.66383108,70.026,88.09038945,70.026,70.026,90.94781048,75.38024698,70.49174819,70.026,81.49274424,70.026,70.026,91.2186961,82.51458444,70.026,79.28718345,90.3301269,75.19763873,70.026,84.4276611,70.026,70.026,70.026,85.81731671,70.026,70.026,78.72787464,91.93364632,72.4823871,76.65174034,77.9728242
70.026,70.026,76.46670606,70.026,70.026,70.026,70.026,70.026,82.362245,86.43286269,78.39719888,85.74518234,84.1707209,70.026,75.30404693,87.81571546,79.06674806,82.66302982,84.32482538,70.026,86.33107164,73.67917721,73.23052164,76.71508944,85.93922551,70.026,70.026,70.026,83.09173698,70.026,70.026,70.45990759,80.51179337,70.99549455,70.026,70.026,70.026,70.026,70.026,71.07069696,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,79.19042729,70.026,70.026,73.74768406,80.85231905,85.91284576,70.026,70.026,70.026,86.70445946,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,71.16459303,73.02748851,74.21777123,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,80.89125008,70.026,88.16133885,70.026,70.026,70.026,70.026,70.026,70.026,70.026,73.84562399,70.026,70.026,84.36291576,70.026,70.026,76.99886189,70.026,70.026,70.026,84.64799606,79.78993447,87.54672235,70.026,70.026,81.62549788,73.64846639,78.46738778,81.83330074,85.48837841,86.32069293,70.026,70.026,70.026,70.026,70.026,78.25821625,80.39657246,81.97754332
70.026,78.28161276,86.76582339,70.026,79.99660608,76.84077737,70.026,70.026,70.026,70.026,73.75077552,87.02356162,77.74311928,70.026,70.026,70.026,70.026,70.026,70.026,75.16919209,74.45088065,84.17888402,81.13993793,70.026,70.026,70.026,76.24355529,81.61072933,70.026,88.60607893,70.026,70.026,81.59985129,70.026,85.9312473,70.026,70.026,87.94866294,84.11764482,70.026,70.026,76.79288471,81.28242435,70.026,75.40272391,70.026,82.26950022,86.52542555,70.026,83.14617425,70.026,70.026,70.026,70.026,70.026,70.026,92.0320058,70.026,73.85748855,90.06247389,70.026,70.026,70.026,70.026,70.026,85.56295679,79.18869372,70.026,80.40061787,81.7831924,88.94146442,85.85167987,70.026,86.41294823,70.026,70.026,70.026,70.026,89.16670964,73.19448093,70.026,70.026,70.026,83.05199608,87.24788223,70.026,70.026,79.63088313,78.47327523,70.026,70.026,81.80219743,70.026,70.026,70.026,70.026,75.62410023,91.13667966,80.38544873,70.026,70.026,70.026,71.06970765,72.20279208,80.96435256,70.026,70.026,75.70720709,84.98788597,85.39267746,70.026,70.026,70.026,70.026,70.026,77.22686052,70.026,70.026,83.92057032,70.026
70.026,84.64897235,78.98467084,87.04484387,74.7417164,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,72.38332576,70.026,70.026,70.026,70.026,70.026,78.01770597,70.026,70.026,76.72438287,72.10986761,70.026,70.026,70.026,70.026,70.026,79.35542435,77.44425397,70.026,76.03556245,73.10883027,70.026,70.026,70.026,79.98196623,70.026,70.026,70.026,70.026,70.026,71.81219632,72.26335655,72.12914946,70.026,76.67581224,70.026,70.026,77.77070597,70.026,70.026,85.24250396,70.026,79.18533242,83.19758141,70.026,70.026,81.96077195,83.75709229,70.026,70.026,70.026,70.026,84.67532182,70.026,70.026,70.026,70.026,70.026,73.43530693,76.67416252,70.026,80.47036785,70.026,86.32609006,75.42017292,83.06028756,77.7946654,70.026,77.40212999,70.026,70.12370781,74.8531341,70.026,70.026,70.026,70.026,70.11313871,70.026,70.026,82.30469756,70.026,70.026,70.026,70.026,70.026,70.026,86.30573482,76.64236465,70.026,70.026,81.23727148,70.026,70.026,70.026,70.026,72.39215137,70.09482638,70.026,70.026,80.17662411,85.69240835,75.72312098,70.026,70.026,85.4529663
70.026,84.03523161,70.026,70.026,70.026,70.026,70.026,77.94563072,70.026,82.7231333,70.026,70.026,70.026,70.46462337,85.76659079,73.6036498,70.026,81.49901824,87.58356015,70.026,86.8914907,70.026,85.39000699,71.9352246,70.026,70.026,87.39000363,77.78519112,70.026,73.14601705,70.026,70.026,70.026,77.24202977,83.62957964,72.83355219,70.026,70.026,86.08708722,71.15435824,70.026,70.026,70.026,70.026,74.4704852,70.026,70.026,85.29269885,70.026,79.13523945,72.92420353,76.88608624,70.026,70.026,70.026,77.61488803,73.97573316,84.81402962,79.40058607,70.026,76.63294903,71.03061696,81.95415875,79.60103919,70.026,78.45091003,70.026,70.026,81.51798241,70.026,86.447176,70.026,73.91038979,80.89519534,70.026,70.026,70.026,70.026,73.65719209,70.026,70.026,70.026,72.67024219,70.026,70.026,70.026,70.026,80.12026678,77.0836194,79.74102517,70.026,78.2533621,70.026,70.026,73.38057701,70.026,70.026,80.20987832,70.026,70.026,73.95928927,76.0231254,70.026,81.29723353,70.026,70.026,70.026,70.026,70.026,72.99052507,70.026,76.90857068,87.00040688,78.70995964,70.026,70.026,70.026,85.77118188,70.026,70.026
70.026,83.4693742,81.4913086,71.24818212,74.24435174,70.026,72.73499253,70.026,70.026,79.38822002,70.026,81.85350613,70.026,90.47795734,70.026,72.84310691,83.80289362,70.026,91.51631997,72.62327218,70.026,96.16348497,70.026,70.026,70.026,80.34503249,87.55759875,70.026,84.8262756,97.46083645,72.97534515,70.026,96.21077998,70.026,70.026,87.66783827,97.00129777,90.46730243,70.026,70.026,73.55217251,88.7572277,70.026,70.026,70.026,70.026,93.59004608,70.026,72.32898396,97.74027798,90.60619223,70.026,70.026,83.77402801,91.83888505,70.026,70.026,91.40893221,81.27595603,70.026,87.13875697,70.026,70.026,89.88717101,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,88.63545434,71.95987138,71.07224561,70.40635369,70.026,70.026,77.89253776,89.40966955,70.026,98.18941615,70.026,79.27858504,70.026,92.47865172,70.026,88.09563877,97.01068122,70.026,70.026,77.13286428,70.026,85.33927475,70.026,86.35725263,70.026,89.76327003,70.026,83.85702787,92.44027645,77.57293862,71.01553887,70.026,70.026,97.51814153,70.026,82.64403076,70.026,86.93345912,70.026,74.76477168,79.54142476,70.026,70.026,85.29025213,93.4956735,70.026,80.77400592,76.5053894
70.66364545,70.026,70.026,76.74271648,70.026,88.10257979,72.06806126,87.38319655,70.026,70.026,70.026,85.62781566,70.026,70.026,70.026,70.026,79.24022747,72.8021856,72.71543501,70.026,86.88889545,70.026,75.13063085,70.026,71.87660835,88.12251092,70.026,70.026,70.026,70.026,87.00543475,70.026,70.026,70.026,70.026,70.026,82.0138555,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,80.42908843,70.026,70.026,70.026,70.026,70.026,70.026,84.16475229,70.026,70.026,82.19851319,76.90116479,70.026,70.026,74.98750503,79.69428206,70.026,71.18790385,70.026,70.026,70.026,70.32734081,88.53612296,70.026,70.026,87.21544888,83.21819794,70.026,70.026,70.026,70.026,70.026,74.18267446,70.02815613,70.026,70.026,70.026,84.05365578,70.026,70.026,70.026,70.026,72.81067694,70.026,70.026,80.07891152,71.70795597,70.026,70.026,70.026,70.026,83.82374496,70.026,71.67784994,70.026,70.026,77.47369547,70.026,70.026,70.026,70.026,82.16512683,86.80272745,83.14634881,70.20235998,76.43850699,72.3340172,70.026,77.29878429,80.77828112,70.026,70.026,83.45705622,76.81406244,81.01805059
94.35115504,80.83330146,70.026,76.03503909,70.026,97.01200943,70.026,73.06661633,88.79323745,70.026,97.74909927,70.026,82.18663873,70.026,81.43724172,70.862833,70.026,97.43865431,80.28184423,83.29442531,78.20254794,81.84206513,72.04842874,70.026,97.21551871,70.026,75.93765116,70.026,88.50848767,70.026,76.89795665,70.026,97.0818507,70.026,91.49886893,70.026,70.026,70.026,92.86514043,75.46987902,97.67992695,79.32078399,70.026,71.60606114,70.026,72.05442455,70.026,70.026,97.42849592,87.19805234,85.68270541,70.026,85.84347639,72.83215333,83.19831194,72.49249521,74.82017314,91.95052522,70.026,70.026,87.27748372,70.026,96.77055514,94.16097727,70.4893316,82.88190893,71.45977104,70.026,98.39065984,83.46425534,70.026,89.65517437,70.026,70.026,76.17114831,70.026,73.89941567,75.36546119,70.026,81.59228473,70.026,75.35203583,70.026,89.07592864,70.026,70.026,96.24004415,95.9153301,70.026,70.026,79.40011153,70.026,96.85505892,70.026,70.026,77.40325232,78.74965503,80.53500239,78.22094966,79.93489797,70.026,70.026,98.06774937,75.24164608,78.2463928,70.026,82.04397434,70.026,76.07774875,80.82974469,71.70639199,80.9970308,93.13829519,93.01939535,70.026,92.26928065,83.0193345,70.026,89.11512404,70.026
80.5902451,70.026,70.026,70.026,70.026,84.68421722,74.33699102,86.70358792,70.026,85.17271168,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,77.87094071,70.026,70.026,80.14480914,70.026,73.70258185,70.38698886,71.99202722,70.026,76.92890671,70.026,86.43624509,77.11599623,70.026,72.12957418,83.57865572,70.026,70.026,70.49016212,70.026,70.026,70.026,70.026,70.026,80.28922877,70.026,74.01724337,73.13666137,70.026,70.026,70.026,70.026,70.026,73.69403124,72.12874506,70.026,70.026,70.026,70.026,70.026,70.026,70.026,81.72867795,85.12362729,70.026,70.026,83.32511507,83.27942326,87.3722292,70.026,70.026,78.25796481,70.026,70.026,70.026,70.026,73.22960534,70.026,87.54964776,85.15548679,70.026,70.026,70.82536588,70.026,70.026,70.026,70.026,70.026,70.026,82.36672856,70.026,70.026,70.49596621,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,81.94222474,79.52677322,70.026,70.026,70.026,70.026,70.026,80.69210333,83.24811612,86.72555011,70.026,70.026,70.026,75.96321569,83.66955932,70.026,70.026,70.026,70.026
70.026,70.63196791,87.89076117,70.026,85.17064255,70.026,70.026,70.026,77.29723549,75.08495633,70.026,70.026,70.026,74.90833175,70.026,82.5190289,70.026,70.026,75.93493636,79.43728046,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,86.40575119,70.026,70.026,70.026,70.026,70.026,83.17534635,70.026,70.026,70.026,85.13932677,70.026,86.23718288,70.026,70.026,70.026,70.026,70.026,71.50556172,70.026,70.52586041,70.026,70.026,75.68330247,70.026,70.026,76.92990996,70.026,70.026,72.78030498,84.3331948,70.026,70.026,70.026,70.026,70.026,84.03497929,70.026,70.026,77.55038587,70.026,70.026,70.026,74.50062252,80.17643298,70.026,70.026,70.026,70.026,85.01298114,70.026,70.026,70.026,70.026,70.026,85.75087512,87.67116306,70.026,70.026,70.026,70.026,86.78297305,70.026,70.026,70.026,70.026,81.7753681,87.88447461,84.67787579,78.60876121,70.026,79.28159194,70.026,70.026,87.55186498,70.026,70.026,70.026,70.026,86.24574415,70.026,70.026,70.026,87.66863114,70.026,79.06698973,82.21937613,70.026,75.69285705,70.026,70.026,70.026
70.026,78.11087886,94.69117304,90.2279775,70.026,76.33281781,95.05496676,70.026,70.026,70.026,80.5931367,71.86845383,70.026,95.55352067,70.026,70.026,70.026,78.14511068,80.28575643,70.026,70.026,81.96758534,76.39682347,70.026,92.78506524,77.88465029,93.40935014,96.49094015,84.7775112,91.51668378,70.026,70.026,70.026,70.026,70.026,70.026,78.39503912,70.026,87.38452697,71.08312033,87.00270844,85.08695864,70.026,70.026,70.026,97.73115926,95.54317206,70.026,70.026,70.026,70.026,94.57791041,72.95626528,70.026,98.87877636,78.483775,87.77263307,70.026,97.97751413,74.23070146,82.30232918,70.026,74.38229931,70.026,82.26144578,76.78738505,96.86203696,70.026,70.026,93.74206899,72.27642864,70.026,70.026,70.026,70.026,83.43513843,85.78268538,94.34003152,70.026,98.84299829,84.98826221,85.01751329,82.76313684,87.33957098,70.026,70.026,70.026,94.79936472,78.60573278,70.026,79.75445256,70.026,70.026,70.026,76.05795588,70.026,70.026,73.83241879,70.026,75.77874041,94.74023571,98.70460439,70.026,70.026,70.026,96.55431358,70.026,98.47764307,70.026,79.1917634,70.026,70.026,86.0216273,70.026,91.1308188,72.2706446,97.68737199,70.026,91.3924388,89.005831
70.026,70.026,70.026,87.78495752,70.026,70.026,70.026,95.43784141,70.026,70.026,70.026,88.62550584,70.026,97.58891352,83.89822617,96.19828862,70.026,70.026,70.026,70.026,70.026,76.83189101,92.79604041,70.026,88.16365173,70.026,99.74719966,70.026,70.026,73.22303285,70.026,76.81734828,79.15121247,79.13377003,70.026,72.93766326,70.026,70.026,73.27332037,70.451594,81.36118517,93.04208947,70.026,75.28646333,77.44655017,91.27239525,70.026,93.64613537,70.026,70.026,93.34565034,70.19016479,76.59468221,96.66011922,70.026,72.08521326,96.10247131,98.73200992,70.026,87.17835536,70.026,85.63030222,70.026,70.026,70.026,91.94902229,70.026,78.98313696,85.4974067,81.97153402,70.026,70.026,93.84447227,70.026,71.59761264,80.64650303,70.026,90.99036027,78.88535152,81.90407818,97.07550609,81.9988444,71.63201549,70.026,70.026,77.18463521,70.026,94.74002225,89.72235619,99.48590856,70.026,76.39603341,70.026,76.32463868,97.96224557,82.04689248,70.026,79.74749359,74.48827957,83.39218869,70.026,99.41933556,92.86539505,85.8002531,70.026,92.12088815,70.026,70.026,70.026,75.53489459,70.026,76.26807861,77.09383888,70.026,70.87409014,75.75684469,98.6162479,70.026,99.02249881,98.17811616
70.026,88.79310416,70.61267421,70.026,76.40093397,70.026,101.1609948,70.026,89.32667596,70.026,93.69193744,70.026,70.026,70.026,70.026,85.11334698,84.8931463,70.026,70.026,70.026,70.026,70.026,99.66588529,70.026,70.026,83.57593898,76.66175782,90.1875152,70.026,97.7323898,70.71514034,92.91146731,91.52098962,101.7845557,103.8574607,73.53320173,84.79161784,70.026,70.24928779,98.64026743,70.026,97.8579456,103.4823558,89.29933092,71.12937583,83.50070557,70.026,70.026,71.77978979,70.026,81.81136093,78.96326542,86.53130069,70.026,70.026,78.76226685,70.026,77.80852167,70.026,92.12903914,70.026,82.79389515,82.26459466,85.99487219,91.1227061,98.25654065,81.94308375,70.026,70.026,70.026,72.16931575,73.06740086,70.026,70.026,70.026,86.49696705,90.81429439,70.026,100.0706135,100.9985986,71.81475007,71.17977413,80.01925232,70.026,101.1923423,70.12022218,77.62788719,70.026,70.9983215,70.026,100.8720462,70.026,79.26632932,102.9394232,70.026,85.64691923,89.49315592,91.47258003,70.026,79.68839636,89.94312861,103.151721,70.026,70.026,88.64468023,70.026,70.026,91.63485201,103.4217776,70.026,83.26764258,85.10431633,70.026,98.72986924,70.026,80.93441776,70.026,83.47575701,70.026,75.27597568
70.026,70.026,93.32357868,70.026,70.026,70.026,70.026,80.75644059,70.62727593,98.41652669,77.65530741,87.62232713,70.026,70.026,70.026,72.6070992,70.026,70.026,86.4582715,73.63843482,70.026,89.27454316,70.026,70.026,75.23059611,92.21367928,70.026,81.41065994,70.026,84.62300275,70.026,82.65392821,70.026,73.86293343,93.89722897,70.026,70.026,82.82194814,89.04541985,81.35245262,71.29978451,89.42661547,98.54958165,70.026,94.85914239,70.026,82.33858322,70.026,95.11884637,96.05022296,95.48591297,80.10176052,87.99917761,70.026,70.026,85.88840043,70.026,93.23595233,70.78264292,85.16303062,70.026,79.39631965,71.51327698,89.97735563,70.026,96.89493186,75.95900424,71.90857746,95.98701725,96.14387323,94.41287039,76.81042421,70.026,70.026,70.026,85.84497568,70.026,94.81996055,91.95923424,70.026,70.026,70.026,70.026,70.026,70.026,91.72516814,74.4955158,74.28647016,70.026,83.37345306,70.026,70.026,86.52399697,72.53206934,70.80978719,70.026,70.026,70.026,91.98206981,85.73991368,70.026,81.07124898,88.61564812,83.9709095,70.026,74.22261502,70.026,75.68069904,86.46383631,85.18451914,70.026,98.64687641,70.026,70.026,70.026,86.63082079,70.026,96.51015901,70.026,71.0090151
70.026,77.41453098,70.026,70.026,70.026,74.94689994,88.46468565,70.026,70.72846503,70.68581841,85.05677491,93.33752063,78.89067049,70.026,95.44609147,70.026,70.026,83.47658348,70.026,70.026,70.026,78.20353954,70.026,83.19660212,70.026,87.27840741,70.026,93.83581597,71.10829811,72.10928234,84.7805751,79.80840954,70.026,70.026,98.65182551,85.42803053,70.026,76.07878537,84.86301008,84.53699869,70.026,74.23530011,70.026,77.84198213,70.026,70.026,78.20601317,98.80170393,96.97057525,70.026,76.98564462,70.61874704,73.85409994,70.026,86.00096174,73.90744007,70.026,70.026,89.43203876,90.08695632,70.026,98.03282138,89.50885519,70.026,82.58732213,77.77452984,77.74362429,70.026,70.026,79.37805631,70.026,91.71073566,81.14569916,76.36609117,84.86575327,70.026,91.31001412,87.78485807,70.026,70.026,91.9812426,72.51610997,70.026,87.55880957,70.026,78.03569917,77.49230583,70.026,90.90491609,70.026,70.026,70.026,70.026,71.85736956,70.026,91.21391044,86.74817626,91.46969511,70.026,98.30059424,78.87708114,70.026,92.496019,91.37389518,93.4378337,70.026,70.026,76.03991536,70.026,70.026,70.026,70.026,88.60475846,95.91510416,70.026,70.026,71.19952976,70.46454573,70.026,70.026
70.026,70.026,87.29823539,70.026,83.23643069,70.026,70.026,70.026,70.026,70.026,83.23782268,70.026,73.47469492,70.026,70.026,70.026,70.026,70.026,87.35806241,70.026,85.27688928,70.026,70.026,70.026,70.94110946,76.17091545,70.026,70.026,70.026,73.4083274,70.026,74.91024473,70.026,70.026,70.026,70.026,70.026,81.25123016,70.82379773,80.63061636,70.026,83.582684,70.026,70.026,70.026,70.026,70.026,70.026,77.78315773,79.8659526,70.026,70.026,70.026,70.026,77.90466739,70.026,70.026,70.026,70.026,70.026,70.026,70.026,74.30576581,70.026,70.026,70.026,70.026,70.026,70.026,70.026,85.22917643,82.34149188,70.026,70.026,70.026,70.026,86.96344422,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,70.026,71.15960252,70.026,70.026,70.026,70.026,80.12322493,70.026,85.54494112,70.026,87.40753086,70.026,70.026,70.026,75.46425738,79.08056001,70.026,71.49960984,70.026,77.79814334,70.026,70.026,70.026,70.026,73.19448319,70.026,85.17836055,70.026,79.07090414,70.026,70.026,87.81920017,78.49949553,76.19183151,70.026
70.026,70.026,70.026,70.026,79.24851781,71.88100348,70.026,70.026,82.3161082,74.23889681,70.026,70.026,70.026,70.026,77.2619885,70.026,70.026,73.80373663,70.026,70.026,75.23440267,77.35052816,70.026,70.026,70.026,70.026,70.026,70.026,70.026,82.94974236,86.77411955,90.65587466,70.026,70.026,70.026,70.026,81.02689041,70.026,75.45933982,70.026,70.026,70.026,70.026,70.026,85.18932703,70.026,70.026,70.026,84.63479624,71.37703899,70.026,70.026,75.73456931,76.24529618,70.026,70.026,89.59617368,76.02433059,70.026,70.026,76.23861871,70.026,73.46242814,80.6173012,70.026,73.05209425,70.026,74.71887349,70.026,86.63700808,70.026,76.65411747,70.026,76.5553203,77.37232603,73.61911917,85.3349426,70.026,70.026,77.59871268,70.026,70.026,81.95002702,70.80736335,70.026,88.90574633,70.026,70.026,70.2507318,84.35492898,70.026,75.31216881,70.026,70.026,84.53184359,70.026,70.026,85.55680764,70.026,70.026,70.026,70.026,70.026,70.026,70.07044619,77.18695195,79.66499906,70.026,84.628072,70.026,70.026,70.026,70.026,70.026,70.026,79.07257616,70.026,70.5071362,86.69486328,70.026
